user_id,call_duration,data_usage,complaints,billing_amount,churn
811178,891,8.45,4,142,1
811179,195,10.52,5,61,1
811180,970,9.89,0,94,0
811181,961,2.96,0,59,0
811182,367,11.58,3,86,1
811183,794,9.72,5,104,1
811184,969,0.67,5,90,1
811185,843,7.24,4,80,1
811186,50,6.72,2,113,0
811187,884,1.97,3,91,1
811188,440,9.24,4,134,1
811189,361,12.46,4,65,1
811190,380,3.72,5,104,1
811191,985,8.92,1,20,1
811192,637,4.41,5,64,1
811193,845,0.16,2,14,1
811194,963,4.26,3,10,1
811195,599,0.44,1,83,0
811196,905,13.07,3,117,1
811197,99,5.41,4,68,1
811198,729,2.08,3,21,1
811199,580,9.17,1,11,1
811200,136,11.12,3,39,1
811201,959,9.26,4,93,1
811202,77,5.78,5,146,1
811203,695,11.79,3,138,1
811204,395,1.73,5,123,1
811205,288,7.82,4,125,1
811206,38,1.17,5,107,1
811207,496,8.8,4,126,1
811208,638,1.11,3,27,1
811209,972,0.64,1,49,0
811210,971,6.99,5,59,1
811211,622,1.99,1,44,0
811212,17,7.43,2,144,0
811213,911,0.58,5,65,1
811214,983,8.6,0,103,0
811215,40,7.63,2,89,0
811216,714,5.49,3,130,1
811217,596,2.6,1,140,0
811218,115,9.77,3,32,1
811219,422,8.72,0,93,0
811220,636,4.98,4,94,1
811221,15,0.12,5,56,1
811222,402,3.87,1,107,0
811223,810,12.89,1,148,0
811224,291,0.52,5,38,1
811225,380,8.65,1,17,1
811226,596,12.05,3,53,1
811227,250,1.11,1,148,0
811228,921,10.24,0,96,0
811229,954,9.1,0,79,0
811230,692,14.86,3,37,1
811231,643,11.82,0,18,1
811232,161,12.99,5,118,1
811233,15,3.85,1,117,0
811234,125,5.43,0,82,0
811235,53,10.75,5,11,1
811236,650,9.28,0,143,0
811237,587,6.07,2,47,0
811238,382,6.07,2,102,0
811239,580,5.86,0,147,0
811240,964,12.12,1,39,0
811241,287,11.76,3,77,1
811242,473,9.18,5,140,1
811243,867,14.99,5,71,1
811244,68,0.63,2,48,0
811245,796,6.46,5,39,1
811246,95,14.78,2,118,0
811247,724,7.15,2,129,0
811248,811,6.42,1,30,0
811249,884,7.12,4,25,1
811250,326,8.95,1,24,1
811251,321,12.3,4,40,1
811252,478,14.66,0,16,1
811253,887,4.9,4,20,1
811254,171,4.54,3,111,1
811255,575,0.92,2,28,1
811256,552,13.33,1,25,1
811257,855,3.13,5,108,1
811258,373,9.48,5,11,1
811259,826,7.34,2,83,0
811260,33,11.79,2,51,0
811261,806,3.33,1,95,0
811262,654,0.16,5,39,1
811263,23,2.31,2,28,1
811264,983,0.65,4,15,1
811265,49,11.9,1,57,0
811266,937,4.18,5,21,1
811267,198,1.38,1,18,1
811268,852,7.09,1,110,0
811269,939,1.68,5,57,1
811270,558,2.76,4,13,1
811271,228,7.08,3,67,1
811272,219,12.89,3,114,1
811273,469,11.39,2,71,0
811274,650,11.09,4,27,1
811275,638,3.38,1,89,0
811276,238,4.85,1,117,0
811277,625,11.78,2,140,0
811278,748,4.47,1,30,0
811279,188,14.75,0,109,0
811280,691,8.39,2,27,1
811281,684,12.22,1,86,0
811282,908,6.16,3,108,1
811283,401,11.89,5,74,1
811284,192,14.37,2,120,0
811285,722,8.14,1,69,0
811286,597,13.95,4,148,1
811287,509,0.62,4,42,1
811288,781,11.44,5,65,1
811289,654,10.97,2,44,0
811290,73,10.55,2,122,0
811291,938,4.13,4,85,1
811292,381,5.69,2,146,0
811293,754,7.99,4,22,1
811294,619,9.09,3,62,1
811295,605,5.48,0,37,0
811296,238,8.33,0,24,1
811297,354,5.25,2,77,0
811298,68,10.03,0,35,0
811299,59,9.74,3,120,1
811300,992,2.17,1,31,0
811301,245,14.44,5,93,1
811302,855,5.9,1,44,0
811303,215,0.58,3,40,1
811304,260,11.57,5,65,1
811305,952,5.61,1,106,0
811306,696,0.49,1,36,0
811307,808,12.53,1,14,1
811308,920,0.22,3,80,1
811309,96,11.16,2,101,0
811310,794,2.53,4,119,1
811311,61,5.64,0,44,0
811312,114,0.44,4,30,1
811313,478,14.66,0,69,0
811314,76,5.97,3,124,1
811315,23,1.87,2,50,0
811316,261,14.38,0,64,0
811317,626,8.32,3,141,1
811318,780,2.53,2,51,0
811319,55,6.54,1,111,0
811320,38,3.15,1,118,0
811321,409,0.94,0,105,0
811322,873,9.67,0,48,0
811323,622,8.26,1,56,0
811324,118,10.86,2,51,0
811325,429,3.81,0,136,0
811326,401,4.44,1,116,0
811327,786,7.64,2,78,0
811328,914,6.31,1,110,0
811329,580,14.23,4,96,1
811330,948,6.9,5,150,1
811331,257,2.6,2,102,0
811332,687,12.68,3,117,1
811333,654,2.86,0,81,0
811334,701,6.0,1,134,0
811335,642,10.55,0,23,1
811336,493,2.73,5,148,1
811337,389,12.5,1,111,0
811338,228,11.03,3,135,1
811339,225,7.59,0,22,1
811340,489,8.69,2,88,0
811341,108,0.76,3,49,1
811342,567,6.49,3,55,1
811343,959,9.9,4,64,1
811344,184,7.44,2,134,0
811345,190,1.14,3,131,1
811346,561,9.71,1,127,0
811347,460,2.57,3,89,1
811348,755,9.49,0,43,0
811349,953,3.04,1,108,0
811350,125,2.34,2,110,0
811351,360,7.87,2,78,0
811352,821,2.4,5,13,1
811353,815,9.51,3,129,1
811354,924,14.42,3,135,1
811355,769,3.47,4,43,1
811356,525,13.37,3,57,1
811357,541,0.26,5,134,1
811358,29,3.82,4,56,1
811359,451,5.91,0,58,0
811360,351,1.31,2,53,0
811361,641,12.28,3,43,1
811362,282,0.77,2,21,1
811363,548,0.37,1,95,0
811364,530,0.65,4,69,1
811365,64,12.3,0,96,0
811366,277,2.51,4,106,1
811367,508,11.77,3,21,1
811368,710,9.31,4,35,1
811369,460,5.98,2,100,0
811370,769,2.86,0,52,0
811371,176,11.56,1,46,0
811372,600,0.71,5,53,1
811373,302,1.73,0,26,1
811374,990,11.79,5,76,1
811375,711,2.36,1,108,0
811376,818,9.04,2,109,0
811377,151,6.0,4,100,1
811378,583,11.94,0,94,0
811379,274,13.3,5,38,1
811380,323,10.52,2,20,1
811381,899,2.25,4,41,1
811382,742,5.15,0,64,0
811383,629,2.58,1,136,0
811384,343,5.67,5,26,1
811385,77,8.95,5,115,1
811386,423,1.89,4,92,1
811387,867,11.87,0,77,0
811388,380,8.79,5,84,1
811389,141,7.47,2,58,0
811390,576,4.88,0,18,1
811391,911,6.32,2,42,0
811392,391,9.44,0,16,1
811393,494,7.83,3,98,1
811394,768,14.21,0,51,0
811395,781,6.51,3,99,1
811396,712,3.52,3,128,1
811397,547,1.03,3,16,1
811398,522,13.95,4,123,1
811399,959,11.95,3,100,1
811400,899,12.57,5,13,1
811401,723,6.8,1,54,0
811402,886,14.47,4,24,1
811403,560,8.35,2,89,0
811404,68,12.54,5,106,1
811405,255,2.45,0,106,0
811406,47,11.76,5,53,1
811407,75,1.64,5,18,1
811408,594,8.82,2,62,0
811409,121,0.95,4,98,1
811410,369,13.59,4,25,1
811411,622,1.32,1,82,0
811412,804,7.93,2,106,0
811413,500,9.42,5,113,1
811414,765,7.21,5,116,1
811415,857,12.47,5,55,1
811416,200,1.57,5,42,1
811417,603,7.55,4,95,1
811418,537,2.67,5,103,1
811419,415,11.52,4,146,1
811420,559,13.64,3,35,1
811421,771,9.74,0,17,1
811422,79,8.73,5,144,1
811423,102,1.46,3,58,1
811424,326,3.59,3,109,1
811425,536,1.11,1,10,1
811426,836,11.49,0,114,0
811427,73,4.79,1,90,0
811428,564,3.5,2,28,1
811429,207,4.38,5,91,1
811430,951,2.51,3,144,1
811431,165,8.74,4,29,1
811432,643,2.29,4,48,1
811433,641,10.9,5,70,1
811434,244,5.66,4,141,1
811435,17,12.38,2,130,0
811436,398,4.74,1,144,0
811437,923,11.72,1,121,0
811438,389,5.89,1,11,1
811439,384,5.89,0,26,1
811440,848,2.24,4,41,1
811441,197,5.29,4,84,1
811442,210,8.75,2,106,0
811443,352,9.26,5,122,1
811444,264,7.09,5,145,1
811445,712,14.59,5,107,1
811446,697,11.11,3,69,1
811447,129,7.54,1,137,0
811448,629,5.9,4,150,1
811449,312,3.19,0,130,0
811450,58,10.06,2,77,0
811451,39,12.17,5,104,1
811452,284,1.36,5,40,1
811453,822,10.1,3,96,1
811454,141,11.66,0,51,0
811455,95,12.17,4,69,1
811456,513,13.15,2,77,0
811457,158,1.61,0,41,0
811458,856,0.68,5,65,1
811459,383,1.58,4,78,1
811460,929,11.67,2,102,0
811461,901,12.26,2,106,0
811462,485,5.63,4,61,1
811463,529,2.93,0,54,0
811464,215,6.62,0,71,0
811465,548,11.25,0,23,1
811466,709,14.72,1,92,0
811467,199,1.94,0,99,0
811468,507,4.49,2,105,0
811469,552,4.79,0,12,1
811470,659,9.14,5,59,1
811471,988,11.88,1,20,1
811472,61,10.84,3,137,1
811473,246,10.99,5,101,1
811474,816,1.29,4,140,1
811475,363,5.93,4,48,1
811476,682,2.46,5,92,1
811477,617,12.97,4,109,1
811478,248,0.67,5,95,1
811479,954,2.81,5,145,1
811480,385,13.12,0,138,0
811481,584,6.51,5,31,1
811482,595,9.75,1,76,0
811483,603,0.69,2,141,0
811484,914,1.55,1,60,0
811485,778,9.08,2,148,0
811486,973,4.97,4,78,1
811487,721,5.89,0,129,0
811488,650,14.42,4,126,1
811489,862,4.14,0,146,0
811490,953,13.68,2,27,1
811491,699,6.49,0,104,0
811492,643,0.66,5,93,1
811493,598,10.84,1,55,0
811494,749,14.49,5,62,1
811495,23,7.96,4,58,1
811496,94,9.54,3,92,1
811497,93,9.8,1,87,0
811498,458,12.63,5,11,1
811499,878,2.74,1,118,0
811500,866,2.56,3,102,1
811501,133,4.78,5,122,1
811502,378,5.7,5,47,1
811503,467,7.89,1,16,1
811504,485,2.42,4,63,1
811505,443,4.11,3,109,1
811506,288,1.34,3,135,1
811507,292,9.87,2,29,1
811508,52,14.13,3,114,1
811509,201,6.73,1,46,0
811510,893,4.45,0,60,0
811511,761,14.92,5,127,1
811512,826,11.31,5,131,1
811513,578,7.13,3,81,1
811514,926,1.68,2,15,1
811515,398,1.32,1,116,0
811516,29,14.25,5,132,1
811517,412,13.25,0,67,0
811518,255,14.8,3,102,1
811519,505,14.7,2,130,0
811520,999,7.76,3,81,1
811521,565,7.76,1,86,0
811522,631,5.75,3,82,1
811523,52,2.54,1,72,0
811524,280,1.94,3,139,1
811525,219,4.19,1,37,0
811526,978,7.19,2,116,0
811527,384,10.31,1,140,0
811528,718,5.64,0,36,0
811529,323,9.25,0,87,0
811530,442,2.72,0,129,0
811531,721,9.73,0,60,0
811532,815,14.42,3,83,1
811533,212,1.71,1,120,0
811534,660,7.81,4,114,1
811535,414,8.1,1,148,0
811536,422,7.4,2,127,0
811537,409,6.38,0,13,1
811538,273,7.91,5,38,1
811539,449,10.61,1,121,0
811540,732,10.96,3,125,1
811541,243,9.01,4,139,1
811542,970,1.78,1,68,0
811543,452,9.46,0,11,1
811544,135,2.87,3,102,1
811545,93,2.29,5,104,1
811546,625,14.23,0,69,0
811547,294,7.7,4,30,1
811548,337,5.27,0,143,0
811549,155,14.91,1,130,0
811550,721,3.41,4,37,1
811551,905,13.73,5,142,1
811552,396,2.49,2,43,0
811553,763,5.52,4,113,1
811554,273,5.54,0,84,0
811555,587,1.41,2,146,0
811556,800,11.03,1,64,0
811557,892,14.87,2,85,0
811558,496,6.87,3,107,1
811559,600,7.64,2,46,0
811560,999,0.76,0,125,0
811561,118,2.94,3,20,1
811562,594,7.26,4,145,1
811563,12,2.73,0,69,0
811564,756,12.37,5,22,1
811565,821,0.73,5,86,1
811566,740,13.77,5,10,1
811567,184,4.14,2,120,0
811568,391,9.56,0,28,1
811569,750,13.65,1,116,0
811570,295,1.08,2,133,0
811571,86,2.86,1,102,0
811572,613,0.91,4,97,1
811573,749,11.48,5,48,1
811574,835,10.49,4,28,1
811575,122,14.25,2,114,0
811576,194,9.9,2,126,0
811577,24,10.57,3,130,1
811578,157,11.97,3,108,1
811579,684,5.68,4,80,1
811580,466,13.8,5,94,1
811581,667,6.46,0,94,0
811582,781,14.9,2,129,0
811583,827,3.03,2,49,0
811584,547,13.4,0,36,0
811585,952,4.71,3,34,1
811586,153,0.99,5,138,1
811587,542,5.58,3,21,1
811588,676,2.51,4,28,1
811589,140,2.41,4,124,1
811590,380,9.96,4,60,1
811591,717,6.51,2,118,0
811592,480,2.74,0,20,1
811593,889,2.16,5,128,1
811594,752,1.83,1,20,1
811595,733,1.02,0,126,0
811596,241,1.4,1,42,0
811597,906,11.67,3,45,1
811598,323,9.2,4,45,1
811599,908,7.69,2,35,0
811600,905,4.19,3,66,1
811601,895,1.01,1,21,1
811602,316,11.95,0,126,0
811603,176,1.11,1,97,0
811604,600,9.86,0,38,0
811605,454,9.16,3,110,1
811606,69,2.83,0,95,0
811607,39,10.63,1,81,0
811608,337,0.57,1,43,0
811609,94,3.09,2,140,0
811610,152,11.52,1,39,0
811611,353,6.97,5,103,1
811612,684,5.52,3,150,1
811613,66,3.02,5,145,1
811614,667,1.35,3,107,1
811615,227,2.78,2,108,0
811616,647,3.84,0,70,0
811617,604,13.74,5,31,1
811618,525,12.93,1,100,0
811619,161,14.98,1,61,0
811620,386,1.14,5,45,1
811621,984,5.18,1,48,0
811622,482,6.67,5,139,1
811623,488,1.92,4,105,1
811624,832,6.45,2,131,0
811625,909,2.12,0,60,0
811626,935,13.74,5,139,1
811627,742,8.82,0,92,0
811628,247,13.59,3,95,1
811629,470,10.1,2,93,0
811630,935,1.21,1,12,1
811631,894,11.79,2,15,1
811632,666,4.56,5,119,1
811633,148,12.79,4,34,1
811634,619,14.92,4,17,1
811635,591,1.65,5,131,1
811636,952,7.53,5,88,1
811637,426,1.7,0,34,0
811638,894,4.06,2,24,1
811639,764,6.26,3,71,1
811640,923,2.16,5,75,1
811641,863,4.71,0,145,0
811642,924,7.44,5,138,1
811643,695,14.73,2,22,1
811644,141,6.72,0,119,0
811645,390,10.71,4,18,1
811646,793,13.04,1,45,0
811647,76,4.05,0,133,0
811648,307,10.3,4,77,1
811649,416,8.0,0,31,0
811650,636,5.66,1,21,1
811651,934,14.8,0,52,0
811652,805,6.82,5,44,1
811653,265,0.98,0,79,0
811654,948,7.99,5,144,1
811655,973,1.41,2,132,0
811656,167,0.51,3,135,1
811657,316,3.83,1,95,0
811658,70,4.93,2,113,0
811659,106,11.5,0,36,0
811660,732,9.95,2,96,0
811661,732,2.02,1,143,0
811662,600,6.84,4,147,1
811663,700,6.84,2,23,1
811664,517,14.9,2,114,0
811665,51,0.21,3,20,1
811666,128,14.78,3,126,1
811667,240,12.2,1,56,0
811668,683,7.97,0,71,0
811669,281,7.42,1,41,0
811670,214,14.71,0,13,1
811671,937,8.45,2,103,0
811672,880,6.52,2,102,0
811673,651,12.82,1,45,0
811674,575,14.53,1,117,0
811675,436,14.03,2,143,0
811676,11,2.48,2,49,0
811677,760,0.4,5,81,1
811678,597,8.93,0,48,0
811679,87,0.83,1,19,1
811680,956,9.25,5,53,1
811681,390,9.82,2,144,0
811682,484,14.91,3,19,1
811683,646,6.8,4,133,1
811684,159,11.76,0,72,0
811685,795,8.69,2,150,0
811686,608,4.47,2,125,0
811687,367,6.86,4,124,1
811688,361,11.74,3,108,1
811689,225,6.75,0,91,0
811690,228,10.67,2,27,1
811691,911,1.09,3,52,1
811692,57,0.98,5,16,1
811693,75,3.89,2,72,0
811694,486,0.56,5,147,1
811695,419,9.67,3,134,1
811696,930,12.51,2,66,0
811697,352,8.17,4,23,1
811698,847,7.62,1,83,0
811699,563,11.96,1,130,0
811700,939,6.83,4,80,1
811701,312,6.13,1,131,0
811702,962,1.23,2,102,0
811703,745,11.28,0,147,0
811704,445,10.65,3,73,1
811705,67,6.5,5,33,1
811706,713,12.1,3,23,1
811707,908,2.19,5,104,1
811708,320,1.04,5,52,1
811709,972,11.69,5,128,1
811710,862,11.99,1,101,0
811711,382,4.02,3,84,1
811712,645,5.53,0,136,0
811713,282,10.02,1,52,0
811714,890,13.71,4,94,1
811715,729,11.07,2,149,0
811716,54,6.72,3,133,1
811717,725,0.96,0,149,0
811718,507,9.26,2,10,1
811719,26,2.55,3,115,1
811720,876,0.88,1,29,1
811721,954,13.59,5,61,1
811722,634,1.35,3,50,1
811723,306,8.59,4,73,1
811724,666,5.12,3,55,1
811725,894,13.72,1,133,0
811726,970,0.62,2,140,0
811727,447,2.81,4,66,1
811728,578,2.56,5,105,1
811729,972,6.03,5,51,1
811730,380,7.82,1,35,0
811731,829,10.85,4,24,1
811732,557,4.92,4,26,1
811733,716,4.62,4,40,1
811734,436,1.57,4,75,1
811735,229,7.26,4,143,1
811736,183,13.22,4,86,1
811737,734,4.09,5,22,1
811738,281,12.23,5,17,1
811739,350,13.81,3,105,1
811740,831,3.09,3,145,1
811741,156,5.91,2,124,0
811742,375,5.11,2,143,0
811743,167,5.88,1,61,0
811744,205,14.12,0,41,0
811745,198,6.04,1,15,1
811746,538,9.82,4,19,1
811747,697,14.68,0,122,0
811748,543,11.17,1,15,1
811749,840,0.47,4,38,1
811750,882,14.74,5,132,1
811751,108,0.2,4,16,1
811752,860,13.28,5,43,1
811753,535,2.97,2,45,0
811754,626,4.23,2,18,1
811755,768,2.17,2,34,0
811756,603,2.04,2,122,0
811757,905,2.18,4,67,1
811758,140,0.77,3,74,1
811759,673,2.93,0,45,0
811760,342,9.19,4,127,1
811761,64,2.38,4,136,1
811762,801,12.76,3,100,1
811763,997,6.71,2,143,0
811764,970,12.12,4,74,1
811765,32,7.49,2,135,0
811766,967,3.32,1,119,0
811767,189,0.48,3,14,1
811768,713,5.44,0,140,0
811769,540,5.69,1,112,0
811770,234,7.55,5,112,1
811771,281,7.97,5,97,1
811772,308,3.31,3,27,1
811773,516,10.65,0,13,1
811774,905,2.81,0,114,0
811775,191,0.87,5,60,1
811776,358,7.83,4,105,1
811777,784,7.47,0,16,1
811778,921,0.8,2,126,0
811779,618,7.83,5,79,1
811780,278,9.29,1,42,0
811781,597,11.35,3,95,1
811782,456,7.93,5,140,1
811783,750,3.42,0,36,0
811784,233,1.84,4,101,1
811785,491,13.81,2,69,0
811786,54,9.56,4,117,1
811787,654,1.49,2,86,0
811788,40,12.93,3,62,1
811789,213,13.21,5,80,1
811790,417,13.33,2,46,0
811791,750,3.35,1,68,0
811792,680,4.63,0,147,0
811793,322,11.21,4,40,1
811794,308,9.27,3,119,1
811795,945,7.66,4,43,1
811796,752,5.06,4,87,1
811797,238,6.71,4,20,1
811798,547,12.45,0,126,0
811799,597,0.49,5,75,1
811800,326,7.1,4,104,1
811801,706,1.75,3,20,1
811802,608,0.91,4,112,1
811803,61,11.61,4,132,1
811804,640,13.65,1,142,0
811805,974,2.42,3,106,1
811806,585,5.72,1,122,0
811807,88,1.95,4,143,1
811808,643,9.48,2,66,0
811809,509,9.18,0,87,0
811810,685,6.07,0,12,1
811811,851,8.82,4,67,1
811812,338,12.81,4,110,1
811813,305,6.59,0,144,0
811814,275,3.41,0,12,1
811815,204,1.45,5,140,1
811816,14,14.06,2,82,0
811817,158,6.55,5,137,1
811818,509,4.49,4,84,1
811819,353,2.8,0,125,0
811820,787,10.5,1,49,0
811821,560,12.88,5,30,1
811822,265,8.47,5,33,1
811823,513,3.59,1,83,0
811824,390,1.74,0,138,0
811825,689,13.86,2,20,1
811826,954,0.89,2,85,0
811827,851,1.35,0,27,1
811828,68,6.53,4,110,1
811829,976,2.39,2,10,1
811830,921,12.88,5,140,1
811831,876,13.17,1,131,0
811832,544,3.18,1,108,0
811833,726,14.81,4,92,1
811834,846,10.33,3,115,1
811835,297,4.18,4,52,1
811836,353,8.06,1,71,0
811837,336,0.73,5,137,1
811838,911,13.47,1,141,0
811839,22,5.17,0,14,1
811840,775,1.21,2,40,0
811841,414,8.37,2,76,0
811842,890,10.06,1,58,0
811843,161,1.38,2,70,0
811844,321,13.99,2,128,0
811845,936,6.14,3,135,1
811846,861,14.85,5,105,1
811847,517,1.58,3,95,1
811848,266,5.17,0,31,0
811849,124,4.66,0,57,0
811850,854,6.2,3,15,1
811851,329,8.67,0,94,0
811852,681,4.76,3,14,1
811853,12,3.89,4,49,1
811854,779,13.56,0,33,0
811855,533,5.01,0,115,0
811856,758,7.61,5,22,1
811857,864,11.53,5,71,1
811858,286,13.81,3,104,1
811859,642,6.68,3,87,1
811860,926,1.58,1,138,0
811861,730,12.31,3,64,1
811862,243,10.34,5,21,1
811863,142,9.74,0,118,0
811864,120,13.85,5,90,1
811865,69,9.36,0,106,0
811866,271,7.21,4,63,1
811867,877,4.04,0,92,0
811868,676,13.74,0,107,0
811869,1000,11.06,1,36,0
811870,621,13.51,2,89,0
811871,220,6.76,4,96,1
811872,171,4.36,0,127,0
811873,262,5.36,0,142,0
811874,47,5.97,0,114,0
811875,834,13.46,3,52,1
811876,768,8.36,0,18,1
811877,186,12.47,2,137,0
811878,654,5.7,0,31,0
811879,335,14.02,3,86,1
811880,931,0.51,1,136,0
811881,434,0.77,0,71,0
811882,21,12.31,1,55,0
811883,389,9.77,2,148,0
811884,307,12.5,2,17,1
811885,844,14.65,1,99,0
811886,218,11.0,4,76,1
811887,318,1.28,1,114,0
811888,329,13.25,2,72,0
811889,617,5.96,3,38,1
811890,216,6.11,0,125,0
811891,517,12.38,5,148,1
811892,911,9.36,1,23,1
811893,718,9.72,1,66,0
811894,78,11.8,1,83,0
811895,78,9.8,0,128,0
811896,660,12.12,4,92,1
811897,602,10.25,2,99,0
811898,839,4.17,2,49,0
811899,619,11.71,1,17,1
811900,670,7.75,0,44,0
811901,617,5.46,3,133,1
811902,883,13.94,5,22,1
811903,912,13.31,2,30,0
811904,654,8.61,4,69,1
811905,637,12.04,2,19,1
811906,170,14.08,1,16,1
811907,907,2.43,5,17,1
811908,698,4.3,0,34,0
811909,202,3.19,1,67,0
811910,976,3.22,3,148,1
811911,475,5.37,0,139,0
811912,354,7.19,4,15,1
811913,563,8.62,2,75,0
811914,334,4.94,3,32,1
811915,829,11.31,3,136,1
811916,205,3.31,5,130,1
811917,99,9.06,0,53,0
811918,620,7.15,5,107,1
811919,752,8.65,0,58,0
811920,217,0.23,0,33,0
811921,575,14.53,3,27,1
811922,329,10.81,5,52,1
811923,720,13.16,2,39,0
811924,920,1.53,4,59,1
811925,76,1.72,1,101,0
811926,236,7.95,2,32,0
811927,83,11.18,4,139,1
811928,837,13.38,2,80,0
811929,754,9.7,4,43,1
811930,402,13.44,3,64,1
811931,316,10.47,5,146,1
811932,541,12.65,1,150,0
811933,895,2.75,5,142,1
811934,608,4.97,0,14,1
811935,185,10.7,3,117,1
811936,163,13.44,3,119,1
811937,620,7.5,5,72,1
811938,944,10.57,3,116,1
811939,264,1.45,4,95,1
811940,835,14.28,2,45,0
811941,931,7.38,5,90,1
811942,396,1.24,5,82,1
811943,163,6.73,3,27,1
811944,391,14.71,0,107,0
811945,821,10.88,5,66,1
811946,282,9.0,1,107,0
811947,359,1.03,5,102,1
811948,335,1.4,1,140,0
811949,283,10.92,5,34,1
811950,860,7.92,1,36,0
811951,366,6.72,2,39,0
811952,293,0.7,3,98,1
811953,622,2.45,1,123,0
811954,524,8.14,4,102,1
811955,469,9.02,2,124,0
811956,845,6.44,3,95,1
811957,56,8.53,3,46,1
811958,729,13.99,4,23,1
811959,231,11.1,0,71,0
811960,885,3.73,3,71,1
811961,108,2.09,5,132,1
811962,249,8.35,1,88,0
811963,636,11.75,4,91,1
811964,266,6.84,4,36,1
811965,336,3.66,4,84,1
811966,728,1.65,2,45,0
811967,786,8.94,1,132,0
811968,440,6.26,2,127,0
811969,301,10.31,3,110,1
811970,128,0.52,3,68,1
811971,149,0.13,2,146,0
811972,900,11.29,0,33,0
811973,615,10.37,3,21,1
811974,102,9.58,4,135,1
811975,149,10.0,2,118,0
811976,600,14.72,3,86,1
811977,968,13.93,2,18,1
811978,637,14.73,4,44,1
811979,852,1.55,1,133,0
811980,665,2.67,3,102,1
811981,88,1.09,1,78,0
811982,453,6.75,4,91,1
811983,441,14.82,5,11,1
811984,394,3.0,2,10,1
811985,980,12.56,0,20,1
811986,337,12.09,5,26,1
811987,227,3.83,4,61,1
811988,728,5.69,5,137,1
811989,969,3.66,4,43,1
811990,298,13.13,0,27,1
811991,334,3.65,4,59,1
811992,749,7.69,1,131,0
811993,623,10.39,1,50,0
811994,578,14.92,0,132,0
811995,445,8.99,1,90,0
811996,559,1.16,2,127,0
811997,787,7.51,2,19,1
811998,560,3.66,2,11,1
811999,581,8.03,0,96,0
812000,921,6.96,3,72,1
812001,608,13.18,3,100,1
812002,700,11.48,2,87,0
812003,695,8.01,2,126,0
812004,584,8.93,4,138,1
812005,525,5.21,3,68,1
812006,364,6.75,4,126,1
812007,613,13.92,4,33,1
812008,669,12.16,5,145,1
812009,671,11.98,3,45,1
812010,617,5.25,5,19,1
812011,374,5.47,4,117,1
812012,560,13.6,2,119,0
812013,837,7.29,4,66,1
812014,513,7.54,1,34,0
812015,617,0.71,0,19,1
812016,970,7.25,5,114,1
812017,756,13.55,2,25,1
812018,411,3.5,2,102,0
812019,380,6.09,1,84,0
812020,715,3.75,3,125,1
812021,881,12.04,1,137,0
812022,388,9.32,3,13,1
812023,419,10.07,4,121,1
812024,17,1.72,3,56,1
812025,104,14.48,5,20,1
812026,285,10.63,0,87,0
812027,198,2.37,4,74,1
812028,211,0.86,5,68,1
812029,993,11.95,3,22,1
812030,586,13.29,1,98,0
812031,494,8.72,0,133,0
812032,424,6.84,5,108,1
812033,512,11.44,5,121,1
812034,413,12.77,0,77,0
812035,613,6.03,3,70,1
812036,922,4.3,3,13,1
812037,987,0.32,2,27,1
812038,64,9.03,2,140,0
812039,928,4.48,5,26,1
812040,105,14.39,0,110,0
812041,750,0.74,4,17,1
812042,994,11.02,5,50,1
812043,879,2.79,4,102,1
812044,281,11.49,2,22,1
812045,64,6.38,5,141,1
812046,240,12.78,0,29,1
812047,70,13.49,5,28,1
812048,493,14.18,4,13,1
812049,643,8.37,2,40,0
812050,273,11.06,2,65,0
812051,661,7.93,1,14,1
812052,606,9.66,0,145,0
812053,617,8.11,1,73,0
812054,662,0.12,3,106,1
812055,824,10.12,0,26,1
812056,860,5.97,2,25,1
812057,434,13.87,0,146,0
812058,690,4.84,4,144,1
812059,708,6.51,5,114,1
812060,306,13.8,4,72,1
812061,427,7.69,0,106,0
812062,23,10.33,4,93,1
812063,653,4.87,5,102,1
812064,770,14.15,1,98,0
812065,464,10.8,4,53,1
812066,304,5.48,3,15,1
812067,140,0.98,4,68,1
812068,621,6.56,4,44,1
812069,311,1.41,4,44,1
812070,462,2.16,0,42,0
812071,206,1.69,3,113,1
812072,506,5.71,0,128,0
812073,976,5.52,0,106,0
812074,194,2.33,3,24,1
812075,418,4.54,3,146,1
812076,178,3.06,4,148,1
812077,412,2.66,3,128,1
812078,766,8.58,3,108,1
812079,943,14.08,0,71,0
812080,579,6.86,4,52,1
812081,230,1.11,5,131,1
812082,22,8.94,1,110,0
812083,381,7.76,1,92,0
812084,288,5.52,0,79,0
812085,15,12.12,1,120,0
812086,839,13.38,2,38,0
812087,288,4.62,2,72,0
812088,384,11.19,1,120,0
812089,499,0.98,3,37,1
812090,555,13.43,1,150,0
812091,953,6.82,2,129,0
812092,500,8.83,4,130,1
812093,294,10.5,2,57,0
812094,230,10.53,2,101,0
812095,133,0.54,1,142,0
812096,842,0.47,3,143,1
812097,696,4.32,0,111,0
812098,272,4.04,3,123,1
812099,809,12.77,3,40,1
812100,284,1.25,5,77,1
812101,378,11.08,0,11,1
812102,752,5.84,5,47,1
812103,102,5.74,4,47,1
812104,487,3.81,1,74,0
812105,141,14.45,3,119,1
812106,602,2.2,1,72,0
812107,126,4.65,5,77,1
812108,983,5.72,4,84,1
